1996-02-29 00:00:00	-0.2724
1996-03-01 00:00:00	-0.2553
1996-03-31 00:00:00	-0.2553
1996-04-01 00:00:00	-0.2042
1996-04-30 00:00:00	-0.2042
1996-05-01 00:00:00	-0.1745
1996-05-31 00:00:00	-0.1745
1996-06-01 00:00:00	-0.1444
1996-06-30 00:00:00	-0.1444
1996-07-01 00:00:00	-0.1255
1996-07-31 00:00:00	-0.1255
1996-08-01 00:00:00	-0.1241
1996-08-31 00:00:00	-0.1241
1996-09-01 00:00:00	-0.1096
1996-09-30 00:00:00	-0.1096
1996-10-01 00:00:00	-0.1517
1996-10-31 00:00:00	-0.1517
1996-11-01 00:00:00	-0.3018
1996-11-30 00:00:00	-0.3018
1996-12-01 00:00:00	-0.2245
1996-12-31 00:00:00	-0.2245
1997-01-01 00:00:00	-0.1491
1997-01-31 00:00:00	-0.1491
1997-02-01 00:00:00	-0.3033
1997-02-28 00:00:00	-0.3033
1997-03-01 00:00:00	-0.2698
1997-03-31 00:00:00	-0.2698
1997-04-01 00:00:00	-0.2025
1997-04-30 00:00:00	-0.2025
1997-05-01 00:00:00	-0.2373
1997-05-31 00:00:00	-0.2373
1997-06-01 00:00:00	-0.1810
1997-06-30 00:00:00	-0.1810
1997-07-01 00:00:00	-0.1537
1997-07-31 00:00:00	-0.1537
1997-08-01 00:00:00	-0.0989
1997-08-31 00:00:00	-0.0989
1997-09-01 00:00:00	-0.0982
1997-09-30 00:00:00	-0.0982
1997-10-01 00:00:00	-0.1303
1997-10-31 00:00:00	-0.1303
1997-11-01 00:00:00	-0.1287
1997-11-30 00:00:00	-0.1287
1997-12-01 00:00:00	-0.1613
1997-12-31 00:00:00	-0.1613
1998-01-01 00:00:00	-0.2755
1998-01-31 00:00:00	-0.2755
1998-02-01 00:00:00	-0.2843
1998-02-28 00:00:00	-0.2843
1998-03-01 00:00:00	-0.3523
1998-03-31 00:00:00	-0.3523
1998-04-01 00:00:00	-0.2794
1998-04-30 00:00:00	-0.2794
1998-05-01 00:00:00	-0.1928
1998-05-31 00:00:00	-0.1928
1998-06-01 00:00:00	-0.1451
1998-06-30 00:00:00	-0.1451
1998-07-01 00:00:00	-0.1389
1998-07-31 00:00:00	-0.1389
1998-08-01 00:00:00	-0.1368
1998-08-31 00:00:00	-0.1368
1998-09-01 00:00:00	-0.1514
1998-09-30 00:00:00	-0.1514
1998-10-01 00:00:00	-0.3675
1998-10-31 00:00:00	-0.3675
1998-11-01 00:00:00	-0.4017
1998-11-30 00:00:00	-0.4017
1998-12-01 00:00:00	-0.2863
1998-12-31 00:00:00	-0.2863
1999-01-01 00:00:00	-0.3968
1999-01-31 00:00:00	-0.3968
1999-02-01 00:00:00	-0.3171
1999-02-28 00:00:00	-0.3171
1999-03-01 00:00:00	-0.4522
1999-03-31 00:00:00	-0.4522
1999-04-01 00:00:00	-0.3004
1999-04-30 00:00:00	-0.3004
1999-05-01 00:00:00	-0.1792
1999-05-31 00:00:00	-0.1792
1999-06-01 00:00:00	-0.1704
1999-06-30 00:00:00	-0.1704
1999-07-01 00:00:00	-0.1693
1999-07-31 00:00:00	-0.1693
1999-08-01 00:00:00	-0.1363
1999-08-31 00:00:00	-0.1363
1999-09-01 00:00:00	-0.1795
1999-09-30 00:00:00	-0.1795
1999-10-01 00:00:00	-0.3575
1999-10-31 00:00:00	-0.3575
1999-11-01 00:00:00	-0.2194
1999-11-30 00:00:00	-0.2194
1999-12-01 00:00:00	-0.5387
1999-12-31 00:00:00	-0.5387
2000-01-01 00:00:00	-0.4108
2000-01-31 00:00:00	-0.4108
2000-02-01 00:00:00	-0.4694
2000-02-29 00:00:00	-0.4694
2000-03-01 00:00:00	-0.4066
2000-03-31 00:00:00	-0.4066
2000-04-01 00:00:00	-0.2553
2000-04-30 00:00:00	-0.2553
2000-05-01 00:00:00	-0.2090
2000-05-31 00:00:00	-0.2090
2000-06-01 00:00:00	-0.2052
2000-06-30 00:00:00	-0.2052
2000-07-01 00:00:00	-0.1725
2000-07-31 00:00:00	-0.1725
2000-08-01 00:00:00	-0.1542
2000-08-31 00:00:00	-0.1542
2000-09-01 00:00:00	-0.1766
2000-09-30 00:00:00	-0.1766
2000-10-01 00:00:00	-0.1814
2000-10-31 00:00:00	-0.1814
2000-11-01 00:00:00	-0.3207
2000-11-30 00:00:00	-0.3207
2000-12-01 00:00:00	-0.3466
2000-12-31 00:00:00	-0.3466
2001-01-01 00:00:00	-0.2948
2001-01-31 00:00:00	-0.2948
2001-02-01 00:00:00	-0.3253
2001-02-28 00:00:00	-0.3253
2001-03-01 00:00:00	-0.2543
2001-03-31 00:00:00	-0.2543
2001-04-01 00:00:00	-0.2603
2001-04-30 00:00:00	-0.2603
2001-05-01 00:00:00	-0.1791
2001-05-31 00:00:00	-0.1791
2001-06-01 00:00:00	-0.1639
2001-06-30 00:00:00	-0.1639
2001-07-01 00:00:00	-0.1373
2001-07-31 00:00:00	-0.1373
2001-08-01 00:00:00	-0.1470
2001-08-31 00:00:00	-0.1470
2001-09-01 00:00:00	-0.2328
2001-09-30 00:00:00	-0.2328
2001-10-01 00:00:00	-0.2772
2001-10-31 00:00:00	-0.2772
2001-11-01 00:00:00	-0.2518
2001-11-30 00:00:00	-0.2518
2001-12-01 00:00:00	-0.2616
2001-12-31 00:00:00	-0.2616
2002-01-01 00:00:00	-0.4036
2002-01-31 00:00:00	-0.4036
2002-02-01 00:00:00	-0.6689
2002-02-28 00:00:00	-0.6689
2002-03-01 00:00:00	-0.6753
2002-03-31 00:00:00	-0.6753
2002-04-01 00:00:00	-0.2830
2002-04-30 00:00:00	-0.2830
2002-05-01 00:00:00	-0.2471
2002-05-31 00:00:00	-0.2471
2002-06-01 00:00:00	-0.2767
2002-06-30 00:00:00	-0.2767
2002-07-01 00:00:00	-0.3383
2002-07-31 00:00:00	-0.3383
2002-08-01 00:00:00	-0.2476
2002-08-31 00:00:00	-0.2476
2002-09-01 00:00:00	-0.1857
2002-09-30 00:00:00	-0.1857
2002-10-01 00:00:00	-0.2509
2002-10-31 00:00:00	-0.2509
2002-11-01 00:00:00	-0.3213
2002-11-30 00:00:00	-0.3213
2002-12-01 00:00:00	-0.2718
2002-12-31 00:00:00	-0.2718
2003-01-01 00:00:00	-0.3165
2003-01-31 00:00:00	-0.3165
2003-02-01 00:00:00	-0.2841
2003-02-28 00:00:00	-0.2841
2003-03-01 00:00:00	-0.2330
2003-03-31 00:00:00	-0.2330
2003-04-01 00:00:00	-0.2183
2003-04-30 00:00:00	-0.2183
2003-05-01 00:00:00	-0.2479
2003-05-31 00:00:00	-0.2479
2003-06-01 00:00:00	-0.1953
2003-06-30 00:00:00	-0.1953
2003-07-01 00:00:00	-0.2056
2003-07-31 00:00:00	-0.2056
2003-08-01 00:00:00	-0.1547
2003-08-31 00:00:00	-0.1547
